:START_ID,:END_ID,name,:TYPE
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120218,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120219,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120220,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120221,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120222,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120224,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120226,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120227,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120228,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120233,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120234,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120235,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120236,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120237,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120238,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120239,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120240,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120241,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120242,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120243,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120244,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120245,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120246,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130018,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120247,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130018,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120248,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130018,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120249,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120250,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120251,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120252,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120253,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120254,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120255,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120256,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120257,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120258,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120259,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120260,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120261,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120262,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120263,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120264,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120265,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120266,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120267,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120268,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120269,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120270,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120270,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120270,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130021,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120271,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120271,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120271,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130021,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120272,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120272,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130020,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120272,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130021,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120273,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120273,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120274,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120274,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120275,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120275,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120276,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120276,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120277,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120277,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120278,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120278,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120279,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120279,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120280,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120281,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120282,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120283,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120284,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120285,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120286,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120287,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120288,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120289,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120290,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120291,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120292,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120293,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120294,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120295,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120296,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120297,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120297,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130021,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120298,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120298,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130021,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120299,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120299,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120300,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120300,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120301,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120301,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130028,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120302,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120303,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120304,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120305,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120306,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120307,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120308,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120309,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120310,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120311,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120312,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R130010,危害部位,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120001,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120002,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120003,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120004,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120005,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140001,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140002,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140003,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140004,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140005,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140006,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140007,使用药剂,枣树虫害防治
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R120006,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R140008,使用药剂,枣树虫害防治
